Snowpiercer Food Master — 179-item master dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Current master: 179 usable items. Game-facing servings use U.S. customary units (cup, tbsp, tsp, fl oz, oz, lb and gal); original gram/mL values are retained in hidden metric source columns for exact math. Dimensions use feet, yield uses lb/ft², and all canonical timing fields are stored in days; the game converts day counts to readable days/weeks/months/years. Standard Snowpiercer car exterior: 213.3 × 28.9 × 39.0 ft (L × W × H). Grow stacking reserves ~2 ft for overhead/services, leaving ~37 ft usable vertical production height.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row,Item,Stage,Group,Category,Type,Serving Qty,Serving Unit,Serving g (metric),Serving mL (metric),Serving State,Calories,Storage Form,Shelf Life d,Shelf Stable?,Dedicated Grow Car Fit,Avg Live Weight lb,Packaged Meat lb / animal,Meat kcal / animal,Offal lb / animal,Fat lb / animal,Bones lb / animal,Hide/Feather/Fleece lb / animal,Other Recoverable lb / animal,Total Accounted lb,Mass Balance %,Propagation,Lifecycle,Growth Form,Reusable?,Harvest,Upstream,Train Fit,Difficulty / Rarity,Biome,District,Air F,Water F,Humidity %,Height ft,Width ft,Length ft,Tier Height ft,Max Layers,Indoor System,Root Zone ft,Shareable Floor %,Start From,Full Maturity d,First Harvest d,Fruit Ripening d,Harvest Every d,Yield lb/ft2,Harvest Window d,Reset d,Flavor,Climate Notes,Note,Timing Notes,Source IDs,Sources,Timing Sources,After Harvest,Full Milk Output Through d,Rebreed Flag d,Red Rebreed Flag d,Zero Milk Output d,Milk Output Curve
168,Ham,Processed,Protein,Meat,Pork,3.,oz,85.0,,Processed,120.0,,,,,,,,,,,,,,,cure + cook/smoke,cured batch,Non-growing,No,cure/cook ham,Pork Ham + Salt,processing,Common,,,,,,,,,,,,,0%,Pork Ham,7.0,7.0,,0.0,,1.0,0.0,"salty,savory,smoky,sweet",,This is processed ham; existing Pork Ham remains the butchered leg cut.,7 d is a game planning cure baseline for a cooked/cured ham; specialty hams vary widely.,USDA_FDC,https://fdc.nal.usda.gov/,,Batch Ends,,,,,
167,Ice Cream,Processed,Dairy,Dessert,Cow,0.5,cup,66.0,120.0,Processed,137.0,,,,,,,,,,,,,,,mix/pasteurize + churn + freeze,batch,Non-growing,No,make ice cream,Cream + Cow Milk + Sugar,processing,Common,,,,,,,,,,,,,0%,Cream + Cow Milk,1.0,1.0,,0.0,,1.0,0.0,"sweet,creamy,cold,rich",,Vanilla-style planning baseline; formulation changes calories.,One-day production/freezing baseline.,USDA_FDC,https://fdc.nal.usda.gov/,,Batch Ends,,,,,
163,Pasta Noodles,Processed,Grain,Noodles,Wheat,2.,oz,56.7,,Uncooked,200.0,,,,,,,,,,,,,,,dough mixing + extrusion/sheeting + drying,batch,Non-growing,No,make and dry pasta,Wheat Flour + Water,processing,Common,,,,,,,,,,,,,0%,Wheat Flour,1.0,1.0,,0.0,,1.0,0.0,"mild,wheaty,starchy",,Dry pasta serving baseline is 2 oz; cook before eating.,One-day production batch is a game planning baseline.,USDA_FDC,https://fdc.nal.usda.gov/,,Batch Ends,,,,,
170,Pepperoni,Processed,Protein,Meat,Pork/Beef,0.99,oz,28.0,,Processed,138.0,,,,,,,,,,,,,,,ferment + cure + dry,cured/fermented batch,Non-growing,No,make pepperoni,Pork Sausage Trim + Beef Trim + Pigs Fat + Salt,processing,Common,,,,,,,,,,,,,0%,Pork/Beef trim,21.0,21.0,,0.0,,1.0,0.0,"spicy,smoky,salty,savory",,Generic pepperoni planning baseline; meat/fat ratio and drying change calories.,21 d is a game planning cure/dry baseline; style-specific processes vary.,"USDA_FDC,GAME_BASELINE",https://fdc.nal.usda.gov/,,Batch Ends,,,,,
171,Prosciutto,Processed,Protein,Meat,Pork,0.99,oz,28.0,,Processed,70.0,,,,,,,,,,,,,,,salt cure + long air dry,long cured batch,Non-growing,No,cure and dry prosciutto,Pork Ham + Salt,processing,Rare,,,,,,,,,,,,,0%,Pork Ham,365.0,365.0,,0.0,,1.0,0.0,"salty,savory,sweet,nutty",,Long-cured whole-muscle ham; one-year value is a game baseline.,Traditional-style whole-muscle curing is long; 365 d is a planning baseline rather than a universal standard.,"USDA_FDC,GAME_BASELINE",https://fdc.nal.usda.gov/,,Batch Ends,,,,,
169,Salami,Processed,Protein,Meat,Pork,0.99,oz,28.0,,Processed,116.0,,,,,,,,,,,,,,,ferment + dry cure,cured/fermented batch,Non-growing,No,make salami,Pork Sausage Trim + Pigs Fat + Salt,processing,Uncommon,,,,,,,,,,,,,0%,Pork Sausage Trim,30.0,30.0,,0.0,,1.0,0.0,"savory,salty,tangy,fermented",,"Dry-cured salami; exact process depends on diameter, humidity and target water activity.",30 d is a game planning baseline; real curing time varies by style and diameter.,"USDA_FDC,GAME_BASELINE",https://fdc.nal.usda.gov/,,Batch Ends,,,,,
165,Sausages,Processed,Protein,Meat,Pork,3.,oz,85.0,,Processed,280.0,,,,,,,,,,,,,,,grind + season + stuff/cook,batch,Non-growing,No,make sausages,Pork Sausage Trim + Pigs Fat + Salt,processing,Common,,,,,,,,,,,,,0%,Pork Sausage Trim,1.0,1.0,,0.0,,1.0,0.0,"savory,salty,spiced,rich",,Generic pork-sausage planning baseline; formulation and cooking method change calories.,One-day production batch is a game planning baseline.,USDA_FDC,https://fdc.nal.usda.gov/,,Batch Ends,,,,,
160,Sturgeon,Primary,Protein,Seafood,Fish,3.,oz,85.0,,Uncooked,91.0,,,,,,,,,,,,,,,broodstock spawning; eggs → juveniles → grow-out,long-lived cool-water fish,Aquaculture,No,harvest meat cohort; retain separate mature females/broodstock for roe,,aquaculture,Rare,Cool Wetland,cool,,55~68,,,,,,,Aquaculture,,0%,fingerlings,2920.0,730.0,,0.0,,30.0,730.0,"firm,mild,rich",,Modeled as white sturgeon. Meat and caviar have different clocks: meat can be harvested years before mature roe.,Captive females may mature around 7–8 years; meat fish can be harvested substantially earlier.,"UCD_STURGEON,CDFW_STURGEON,USDA_FDC",https://animalscience.ucdavis.edu/people/emeriti/serge-doroshov | https://www.ucdavis.edu/magazine/farming-caviar-uc-davis-innovation | https://marinespecies.wildlife.ca.gov/white-sturgeon/the-species/ | https://fdc.nal.usda.gov/,https://www.ucdavis.edu/magazine/farming-caviar-uc-davis-innovation,Cohort Ends / Breeders Remain,,,,,
87,Sugar,Input,Fat,Sweetener,,,,,,Raw,,Dry sealed,3640.0,Yes,No,,,,,,,,,,,supply/utility,finite or system supply,Non-growing,No,consume as recipe/process input,Stored ingredient,processing input,Common,,,,,,,,,,,,,0%,existing supply,0.0,0.0,,0.0,,0.0,0.0,,,Required game input; no producer modeled.,,GAME_DATA / GAME_RECIPE,,,N/A,,,,,
38,Sweet Potato,Primary,Vegetable,Root Vegetable,,4.59,oz,130.0,,Uncooked,112.0,,,,,,,,,,,,,,,slips/vine cuttings from storage roots,perennial→annual crop,Root / Tuber,No,dig storage roots,,fits standard car,Common,Warm Subtropical,warm,70~85,,55~75,2.5,6.0,6.0,2.50,14,Deep Hydro Bed,1.50,0%,slip/vine cutting,90.0,90.0,,0.0,0.344,1.0,90.0,"sweet,earthy,starchy",,,Can take cuttings before final harvest to start the next cohort.,"UC_CONTAINER,KY_PLANTING,USDA_FDC,USDA_MyPlate",https://ucanr.edu/ | https://www2.ca.uky.edu/agcomm/pubs/id/id128/id128.pdf | https://fdc.nal.usda.gov/ | https://www.ars.usda.gov/nea/bhnrc/fsrg | https://extension.umn.edu/planting-and-growing-guides/planting-vegetable-garden,https://extension.umn.edu/vegetable-growing-guides-farmers/crop-and-field-planning-tools-vegetable-farmers,Dies / Replace,,,,,
37,Taro,Primary,Vegetable,Root Vegetable,,0.5,cup,100.0,120.0,Uncooked,142.0,,,,,,,,,,,,,,,"corm tops/headsets, side suckers, corms/cormels",perennial biologically; managed as crop cycle,Root / Tuber,No,lift corm after ~5–12 months depending cultivar,,fits standard car,Common,Tropical Wet,warm,75~85,,70~90,6.5,4.0,4.0,3.50,10,Deep Hydro Bed,1.50,0%,corm top / sucker / cormel,152.2,152.2,,0.0,0.918,1.0,152.2,"starchy,nutty,mild,earthy",,,Cultivar maturity is broad; train model should use a selected taro type.,"CTAHR_TARO,CTAHR_TARO_CULTIVAR,USDA_FDC,USDA_MyPlate",https://www.ctahr.hawaii.edu/oc/freepubs/pdf/res-140-28.pdf | https://www.ctahr.hawaii.edu/oc/freepubs/pdf/VC-10.pdf | https://fdc.nal.usda.gov/ | https://www.ars.usda.gov/nea/bhnrc/fsrg | https://edis.ifas.ufl.edu/publication/HS1499,https://www.ctahr.hawaii.edu/oc/freepubs/pdf/res-140-28.pdf,Dies / Replace,,,,,
7,Thai Basil,Primary,Vegetable,Herb,,0.25,cup,5.0,60.0,Fresh,1.0,,,,,,,,,,,,,,,seed or cutting,annual/tender perennial,Herb,Yes,cut stems/leaves repeatedly before heavy flowering,,fits standard car,Common,Warm Subtropical,warm,75~85,,55~75,4.0,2.0,2.0,1.75,21,Hydro Rack,0.50,0%,seed or cutting,45.0,30.0,,14.0,,91.3,30.0,"anise,licorice,peppery,floral",,,Treat like basil but slightly warmer; remove flowers to sustain leaf production.,"UC_HERBS,UC_ROOTS,USDA_FDC,USDA_MyPlate",https://ucanr.edu/site/uc-master-gardeners-san-luis-obispo-county/herbs-kitchen-garden | https://celosangeles.ucanr.edu/files/121762.pdf | https://fdc.nal.usda.gov/ | https://www.ars.usda.gov/nea/bhnrc/fsrg | https://extension.umn.edu/planting-and-growing-guides/planting-vegetable-garden,https://extension.umn.edu/vegetable-growing-guides-farmers/crop-and-field-planning-tools-vegetable-farmers,Regrows,,,,,
47,Thyme,Primary,Vegetable,Herb,,1.,tbsp,2.0,15.0,Fresh,2.0,,,,,,,,,,,,,,,"seed, cutting, or division",perennial,Herb,Yes,clip stems repeatedly,,fits standard car,Common,Mediterranean,temperate,60~75,,35~60,2.0,2.0,2.0,1.50,24,Hydro Rack,0.50,0%,seed/cutting/division,121.8,60.0,,30.0,,365.0,30.0,"earthy,lemony,savory,minty",,,Frequent light cuts are safer than severe harvests.,"UC_HERBS,UC_ROOTS,USDA_FDC,USDA_MyPlate",https://ucanr.edu/site/uc-master-gardeners-san-luis-obispo-county/herbs-kitchen-garden | https://celosangeles.ucanr.edu/files/121762.pdf | https://fdc.nal.usda.gov/ | https://www.ars.usda.gov/nea/bhnrc/fsrg | https://edis.ifas.ufl.edu/publication/hs402,https://extension.umn.edu/vegetable-growing-guides-farmers/crop-and-field-planning-tools-vegetable-farmers,Regrows,,,,,
85,Tilapia,Primary,Protein,Seafood,Fish,3.,oz,85.0,,Uncooked,110.0,,,,,,,,,,,,,,,broodstock spawning; eggs/fry → fingerlings → grow-out,warmwater fish; rapid cohort grow-out,Aquaculture,No,harvest market-size cohort; retain separate broodstock,,aquaculture,Common,Warm Aquatic / Wetland,warm,,80~86,,,,,,,Aquaculture,,0%,fry/fingerlings,240.0,180.0,,0.0,,30.0,240.0,"mild,clean,delicate",,Modeled as Nile tilapia aquaculture; use tank biomass/FCR rather than crop lb/ft².,"Tilapia grow best in warm water; 180–240 d is a train planning grow-out baseline, not a universal market age.","SRAC_TILAPIA,USDA_FDC",https://srac.tamu.edu/fact-sheets/serve/52 | https://fdc.nal.usda.gov/,https://srac.tamu.edu/fact-sheets/serve/52,Cohort Ends / Breeders Remain,,,,,
80,Tofu,Stocked,Protein,Soy,,3.53,oz,100.0,,Stocked,76.0,,,,,,,,,,,,,,,not modeled,stocked supply,Stocked / Input,No,use from cold storage,Soybeans,stocked only,Common,,,,,,,,,,,,,0%,current stock,0.0,0.0,,0.0,,0.0,0.0,,,Current Year 7 stock item; no tofu process route is calibrated yet.,No renewable producer currently modeled.,GAME_LIFE,,,N/A,,,,,
164,Tomato Sauce,Processed,Vegetable,Condiment,Tomato,0.5,cup,125.0,120.0,Processed,70.0,,,,,,,,,,,,,,,cook + reduce,batch,Non-growing,No,cook tomato sauce,Tomatoes + Onion + Garlic,processing,Common,,,,,,,,,,,,,0%,Tomatoes,1.0,1.0,,0.0,,1.0,0.0,"savory,acidic,sweet,umami",,"Generic tomato-sauce baseline; salt, oil and sugar can change calories.",One-day production batch is a game planning baseline.,USDA_FDC,https://fdc.nal.usda.gov/,,Batch Ends,,,,,
13,Tomatoes,Primary,Vegetable,Fruiting Vegetable,Tomato,4.34,oz,123.0,,Fresh,22.0,,,,,,,,,,,,,,,seed or cutting,tender perennial→annual crop,Vine / Bine,Yes,pick ripe fruit repeatedly,,fits standard car,Common,Warm Subtropical,warm,67~77,,55~75,16.0,4.0,4.0,8.00,1,Trellis,1.50,35%,seed or transplant,90.0,60.0,40.0,2.0,4.000,21.0,50.0,"sweet,acidic,savory,umami",,,"For train planning, stagger plants so production does not stop when an old vine is replaced.","UC_CONTAINER,USDA_FDC,USDA_MyPlate",https://ucanr.edu/ | https://fdc.nal.usda.gov/ | https://www.ars.usda.gov/nea/bhnrc/fsrg | https://extension.umn.edu/planting-and-growing-guides/planting-vegetable-garden,https://extension.umn.edu/vegetable-growing-guides-farmers/crop-and-field-planning-tools-vegetable-farmers,Continues,,,,,
84,Trout,Primary,Protein,Seafood,Fish,3.,oz,85.0,,Uncooked,162.0,,,,,,,,,,,,,,,broodstock spawning; eggs → fry → fingerlings,coldwater fish; cohort grow-out,Aquaculture,No,harvest market-size cohort; retain separate broodstock,,aquaculture,Uncommon,Cool Wetland,cool,,55~65,,,,,,,Aquaculture,,0%,eggs/fingerlings,365.0,300.0,,0.0,,30.0,365.0,"mild,clean,delicate",,Modeled as rainbow trout aquaculture; use tank/raceway biomass rather than crop lb/ft².,"Rainbow trout grow best in cool water; market timing varies with starting size, density and ration.","SRAC_TROUT,USDA_FDC",https://srac.tamu.edu/fact-sheets/serve/39 | https://fdc.nal.usda.gov/,https://srac.tamu.edu/fact-sheets/serve/39,Cohort Ends / Breeders Remain,,,,,
155,Tuna,Primary,Protein,Seafood,Fish,3.,oz,85.0,,Uncooked,109.0,,,,,,,,,,,,,,,closed-cycle broodstock/spawning is technically possible but highly specialized,large pelagic marine fish,Aquaculture,No,harvest grow-out cohort; retain dedicated broodstock only in specialized system,,special/large pelagic,Rare,Warm Marine,warm,,70~80,,,,,,,Aquaculture,,0%,juveniles,1095.0,1095.0,,0.0,,30.0,1095.0,"rich,meaty,umami",,"Primary biological species for taxonomy consistency, but ordinary tuna farming is a poor train fit: large swimming space and high feed demand.",FAO bluefin farming guidance is largely capture-based/fattening in large marine cages; do not treat this as ordinary closed-loop train capacity.,"FAO_BFT,USDA_FDC",https://www.fao.org/4/y8870e/y8870e0c.htm | https://www.fao.org/4/y8870e/y8870e0g.htm | https://fdc.nal.usda.gov/,https://www.fao.org/4/y8870e/y8870e0c.htm,Cohort Ends / Breeders Remain,,,,,
36,Turmeric,Primary,Vegetable,Spice,,1.,tsp,3.0,5.0,Fresh,9.0,,,,,,,,,,,,,,,rhizome pieces with buds,perennial→annual crop,Rhizome,No,lift mature rhizomes,,fits standard car,Common,Tropical Wet,warm,70~86,,70~90,5.0,2.0,2.0,2.50,14,Deep Hydro Bed,1.50,0%,rhizome piece with buds,213.1,213.1,,0.0,0.590,1.0,213.1,"earthy,warm,bitter,peppery",,,Leaves may remain long before rhizomes reach full maturity.,"UF_GINGER,USDA_FDC,USDA_MyPlate",https://ask.ifas.ufl.edu/publication/EP638 | https://fdc.nal.usda.gov/ | https://www.ars.usda.gov/nea/bhnrc/fsrg | https://edis.ifas.ufl.edu/publication/HS1499,https://ask.ifas.ufl.edu/publication/EP638,Dies / Replace,,,,,
91,Water,Input,Input,Water,,,,,,Raw,0.0,,,,,,,,,,,,,,,supply/utility,finite or system supply,Non-growing,No,consume as recipe/process input,Train water system,utility,Common,,,,,,,,,,,,,0%,existing supply,0.0,0.0,,0.0,,0.0,0.0,,,Required game input; no producer modeled.,,GAME_DATA / GAME_RECIPE,,,N/A,,,,,
1,Wheat,Primary,Grain,Cereal,,0.25,cup,50.0,60.0,Uncooked,164.0,Whole dry grain,1820.0,Yes,Yes,,,,,,,,,,,seed,annual,Grain / Grass,No,whole stand matures; cut/thresh grain,,fits standard car,Common,Temperate Farm & Orchard,temperate,60~75,,40~65,5.5,1.0,1.0,3.50,10,Hydro Bed,1.00,0%,seed,90.0,90.0,,0.0,0.073,1.0,90.0,"nutty,wheaty,mild",,"2025 U.S. all-wheat yield 53.3 bu/acre × 60 lb/bu ÷ 43,560 ft² = 0.07342 lb/ft². Area-density field yield; never a one-plant or one-seed production value.",,"NCSU_WHEAT,USDA_FDC,USDA_MyPlate,USDA_NASS_2025,USU_WHEAT_STORAGE,USU_GRAIN_STORAGE",https://plants.ces.ncsu.edu/plants/triticum-aestivum/ | https://fdc.nal.usda.gov/ | https://www.ars.usda.gov/nea/bhnrc/fsrg | https://extension.umn.edu/vegetable-growing-guides-farmers/crop-and-field-planning-tools-vegetable-farmers | https://www.nass.usda.gov/Publications/Todays_Reports/reports/cropan26.pdf | https://extension.usu.edu/preserve-the-harvest/research/storing-wheat | https://extension.usu.edu/preserve-the-harvest/files/Food-Storage-Booklet.pdf,https://extension.umn.edu/vegetable-growing-guides-farmers/crop-and-field-planning-tools-vegetable-farmers,Dies / Replace,,,,,
54,Wheat Flour,Processed,Grain,Flour,,0.25,cup,30.0,60.0,Uncooked,109.0,Dry flour,364.0,Yes,No,,,,,,,,,,,,,Non-growing,No,,Wheat,not grow crop,Common,Processing / no grow climate,,,,,,,,,,,,0%,clean dry wheat grain,0.0,1.0,,0.0,,0.0,0.0,"wheaty,mild,starchy",Processed derivative; climate belongs to upstream Wheat grain.,,Biological replenishment belongs to Wheat grain.,"USDA_FDC,USDA_MyPlate,USDA_FSIS_SHELF",https://fdc.nal.usda.gov/ | https://www.ars.usda.gov/nea/bhnrc/fsrg | https://www.fsis.usda.gov/food-safety/safe-food-handling-and-preparation/food-safety-basics/shelf-stable-food,https://extension.umn.edu/vegetable-growing-guides-farmers/crop-and-field-planning-tools-vegetable-farmers,Batch Ends,,,,,
65,Whey,Processed,Dairy,Whey,,3.38,fl oz,100.0,100.0,Processed,27.0,,,,,,,,,,,,,,,cheese byproduct,batch,Non-growing,No,collect whey,Cow Milk → Cheese,processing,Common,,,,,,,,,,,,,0%,Cow Milk,1.0,1.0,,0.0,,0.0,0.0,,,"Game kcal density is 1,022 kcal/gal; produced alongside cheese.",Explicit milk_to_cheese byproduct.,GAME_DATA_V3,,,Batch Ends,,,,,
83,White Wine,Stocked,Beverage,Wine,,,,,,Stocked,,,,,,,,,,,,,,,,not modeled,stocked supply,Stocked / Input,No,use from cold storage,Grapes,stocked only,Uncommon,,,,,,,,,,,,,0%,current stock,0.0,0.0,,0.0,,0.0,0.0,,,Current Year 7 stock item; fermentation route is not yet calibrated.,No renewable producer currently modeled.,GAME_LIFE,,,N/A,,,,,
147,Worms,Primary,Protein,Worm,,,,,,Raw,,,,,,,,,,,,,,,,cocoons / breeding bin,perennial breeding culture,Insect / Worm,Yes,harvest up to ~10% of biomass weekly; retain breeders,plant scraps + damp bedding,stacked vermiculture bins,Common,Cool Temperate,temperate,55~77,,70~90,0.5,0.5,0.5,,,Vermiculture,,0%,established red wiggler bin,45.0,60.0,,7.0,,365.0,60.0,,"Keep bedding dark, damp and aerobic; humidity field is a proxy for a moist bin, not room RH.",Red wigglers are the confined-bin species; ordinary garden earthworms are not the baseline.,OSU reports sexual maturity in about 30–45 days and population doubling in about 60 days. Oklahoma State notes roughly 10% of worm biomass can be withdrawn weekly under good conditions.,"OSU_WORMS,OSU_VERMICOMPOST",https://extension.oregonstate.edu/catalog/em-9034-composting-worms | https://extension.okstate.edu/fact-sheets/the-basics-of-vermicomposting,https://extension.oregonstate.edu/catalog/em-9034-composting-worms,Continues,,,,,
82,Yogurt,Stocked,Dairy,Yogurt,,3.53,oz,100.0,,Stocked,61.0,,,,,,,,,,,,,,,not modeled,stocked supply,Stocked / Input,No,use from cold storage,Milk,stocked only,Common,,,,,,,,,,,,,0%,current stock,0.0,0.0,,0.0,,0.0,0.0,,,Current Year 7 stock item; yogurt production route is not yet calibrated.,No renewable producer currently modeled.,GAME_LIFE,,,N/A,,,,,
174,Cattle,Primary,Protein,Livestock,Cattle,,,,,,,,,,,1100.00,440.00,498952,39,110,102,77,332,1100,1,breeding herd,long-lived breeding mammal,Livestock,No,manual slaughter only; retain breeding herd,feed + water + breeder stock,livestock,Rare,Temperate Farm & Orchard,temperate,,,,,,,,,Livestock,,0%,calf / breeding herd,730.0,730.0,,0.0,,0.0,730.0,,,"Whole-animal mass balance: 440 lb packaged meat + 38.5 lb offal + 110 lb renderable fat + 102.3 lb bones + 77 lb hide + 332.2 lb other recoverable = 1,100 lb live weight. Other recoverable includes blood, head/feet/non-meat trim, gut contents/manure, fluids and similar material for rendering, feed, compost or wastewater. No slaughter mass may disappear.","Meat inventory changes only when the player manually butchers an eligible animal. Dairy females: full modeled milk output through 305 DIM; rebreed flag at 305, red/urgent flag at 600; milk reaches 0% at 730 DIM unless a pregnancy dry period ends lactation sooner.","GAME_LIVESTOCK_V3,GAME_DAIRY_CURVE",https://github.com/MSheehy90/living-food-chain-sim/blob/main/snowpiercer/snowpiercer-production-formula-v1.js,https://github.com/MSheehy90/living-food-chain-sim/blob/main/snowpiercer/snowpiercer-livestock-fertility-v8.js,Cohort Ends / Breeders Remain,305,305,600,730,Dairy cows: 0–305 d = 100%; 306–600 d = exponential decline to 50%; 601–730 d = linear decline from 50% to 0%; >=730 d = 0%
175,Chickens,Primary,Protein,Livestock,Chicken,,,,,,,,,,,5.00,2.90,2499,0,0,1,0,1,5,1,breeding flock / incubation,poultry breeding flock,Livestock,No,manual slaughter only; retain breeders and layers,feed + water + breeder stock,livestock,Common,Temperate Farm & Orchard,temperate,,,,,,,,,Livestock,,0%,chick / breeding flock,140.0,140.0,,0.0,,0.0,140.0,,,Whole-animal mass balance: 2.9 lb packaged meat + 0.3 lb offal + 0.25 lb fat + 0.7 lb bones + 0.325 lb feathers + 0.525 lb other recoverable = 5 lb live weight. Every output remains an inventory/resource stream; no slaughter mass may disappear.,Meat inventory changes only when the player manually butchers a selected bird or cohort.,GAME_LIVESTOCK_V3,https://github.com/MSheehy90/living-food-chain-sim/blob/main/snowpiercer/snowpiercer-data-v3.js,https://github.com/MSheehy90/living-food-chain-sim/blob/main/snowpiercer/snowpiercer-data-v3.js,Cohort Ends / Breeders Remain,,,,,
176,Goats,Primary,Protein,Livestock,Goat,,,,,,,,,,,70.00,26.50,17189,4,3,9,5,23,70,1,breeding herd,breeding small ruminant,Livestock,No,manual slaughter only; retain breeding herd,feed + water + breeder stock,livestock,Uncommon,Temperate Farm & Orchard,temperate,,,,,,,,,Livestock,,0%,kid / breeding herd,365.0,365.0,,0.0,,0.0,365.0,,,Whole-animal mass balance: 26.5 lb packaged meat + 4 lb offal + 3 lb fat + 9 lb bones + 5 lb hide + 22.5 lb other recoverable = 70 lb live weight. Every output remains an inventory/resource stream; no slaughter mass may disappear.,Meat inventory changes only when the player manually butchers an eligible animal.,GAME_LIVESTOCK_V3,https://github.com/MSheehy90/living-food-chain-sim/blob/main/snowpiercer/snowpiercer-data-v3.js,https://github.com/MSheehy90/living-food-chain-sim/blob/main/snowpiercer/snowpiercer-data-v3.js,Cohort Ends / Breeders Remain,,,,,
177,Pigs,Primary,Protein,Livestock,Pig,,,,,,,,,,,250.00,90.00,118388,10,22,18,0,110,250,1,breeding herd,breeding swine herd,Livestock,No,manual slaughter only; retain breeding herd,feed + water + breeder stock,livestock,Uncommon,Temperate Farm & Orchard,temperate,,,,,,,,,Livestock,,0%,piglet / breeding herd,180.0,180.0,,0.0,,0.0,180.0,,,Whole-animal mass balance: 90 lb packaged meat + 10 lb offal + 22 lb fat + 18 lb bones + 110 lb other recoverable = 250 lb live weight. Skin and other unseparated material remain inside Other Recoverable until a dedicated split is calibrated. No slaughter mass may disappear.,Meat inventory changes only when the player manually butchers an eligible animal.,GAME_LIVESTOCK_V3,https://github.com/MSheehy90/living-food-chain-sim/blob/main/snowpiercer/snowpiercer-data-v3.js,https://github.com/MSheehy90/living-food-chain-sim/blob/main/snowpiercer/snowpiercer-data-v3.js,Cohort Ends / Breeders Remain,,,,,
178,Sheep,Primary,Protein,Livestock,Sheep,,,,,,,,,,,110.00,30.00,38374,4,4,10,14,48,110,1,breeding flock,breeding small ruminant,Livestock,No,manual slaughter only; retain breeding flock,feed + water + breeder stock,livestock,Uncommon,Temperate Farm & Orchard,temperate,,,,,,,,,Livestock,,0%,lamb / breeding flock,365.0,365.0,,0.0,,0.0,365.0,,,Whole-animal mass balance: 30 lb packaged meat + 4 lb offal + 4 lb fat + 10 lb bones + 14 lb hide/fleece (6 lb hide + 8 lb fleece) + 48 lb other recoverable = 110 lb live weight. Every output remains an inventory/resource stream; no slaughter mass may disappear.,Meat inventory changes only when the player manually butchers an eligible animal.,GAME_LIVESTOCK_V3,https://github.com/MSheehy90/living-food-chain-sim/blob/main/snowpiercer/snowpiercer-data-v3.js,https://github.com/MSheehy90/living-food-chain-sim/blob/main/snowpiercer/snowpiercer-data-v3.js,Cohort Ends / Breeders Remain,,,,,
179,Dry-Aged Beef Ribeye,Processed,Protein,Meat,Beef,3.53,oz,100.0,,Uncooked,250.0,Refrigerated trimmed steak,4.9,No,No,,,,,,,,,,,unpackaged cold aging + trim,dry-aged batch,Non-growing,No,age + trim + portion,Beef Ribeye,processing / cold room,Rare,,,32~39,,75~85,,,,,,,,0%,Beef Ribeye,28.0,28.0,,0.0,,1.0,0.0,"nutty,beefy,umami,buttery",Controlled dry-aging room; refrigerated around 32–39°F and roughly 75–85% RH with continuous airflow.,28-day dry-aging baseline. Dry aging develops flavor/tenderness but is not room-temperature preservation; moisture and trim reduce saleable weight.,28 d baseline; USDA commercial beef aging spans about 10 d–6 wk.,"USDA_BEEF_AGING,BEEF_DRY_AGING",https://www.fsis.usda.gov/food-safety/safe-food-handling-and-preparation/meat-catfish/beef-farm-table | https://www.beefresearch.org/Media/BeefResearch/Docs/dry_aging_of_beef_08-20-2020-28.pdf,https://www.fsis.usda.gov/food-safety/safe-food-handling-and-preparation/meat-catfish/beef-farm-table | https://www.beefresearch.org/Media/BeefResearch/Docs/dry_aging_of_beef_08-20-2020-28.pdf,Batch Ends,,,,,
180,Dry-Aged Beef Strip,Processed,Protein,Meat,Beef,3.53,oz,100.0,,Uncooked,250.0,Refrigerated trimmed steak,4.9,No,No,,,,,,,,,,,unpackaged cold aging + trim,dry-aged batch,Non-growing,No,age + trim + portion,Beef Strip,processing / cold room,Rare,,,32~39,,75~85,,,,,,,,0%,Beef Strip,28.0,28.0,,0.0,,1.0,0.0,"nutty,beefy,umami,concentrated",Controlled dry-aging room; refrigerated around 32–39°F and roughly 75–85% RH with continuous airflow.,28-day dry-aging baseline. Dry aging develops flavor/tenderness but is not room-temperature preservation; moisture and trim reduce saleable weight.,28 d baseline; USDA commercial beef aging spans about 10 d–6 wk.,"USDA_BEEF_AGING,BEEF_DRY_AGING",https://www.fsis.usda.gov/food-safety/safe-food-handling-and-preparation/meat-catfish/beef-farm-table | https://www.beefresearch.org/Media/BeefResearch/Docs/dry_aging_of_beef_08-20-2020-28.pdf,https://www.fsis.usda.gov/food-safety/safe-food-handling-and-preparation/meat-catfish/beef-farm-table | https://www.beefresearch.org/Media/BeefResearch/Docs/dry_aging_of_beef_08-20-2020-28.pdf,Batch Ends,,,,,
